order_id,product_id,quantity,purchase_price
1,27,5,3560
1,46,5,1389
1,60,1,1880
2,19,9,3592
2,47,5,3760
2,31,1,2187
3,91,2,2775
3,99,3,3033
3,8,1,241
4,33,7,1952
4,75,5,3147
4,8,9,241
5,15,8,1416
5,48,6,3493
5,53,4,3619
6,23,2,1350
6,99,10,3033
6,41,8,2468
7,61,5,989
7,49,6,1124
7,97,1,3126
8,61,9,989
8,15,8,1416
8,5,10,3232
9,77,4,2287
9,91,6,2775
9,19,5,3592
10,90,9,410
10,100,4,3178
10,57,5,1915
11,5,6,3232
11,3,10,1117
11,99,1,3033
12,66,4,3076
12,78,1,3695
12,79,1,2387
13,52,1,3221
13,4,1,3498
13,36,2,1766
14,73,9,405
14,87,10,262
14,53,8,3619
15,90,9,410
15,92,3,3281
15,86,7,1574
16,27,8,3560
16,81,5,407
16,32,1,2107
17,7,9,3238
17,6,3,1544
17,60,3,1880
18,63,3,3351
18,63,1,3351
18,56,7,1023
19,67,6,2807
19,4,8,3498
19,50,10,3891
20,39,3,2511
20,71,1,3270
20,90,5,410
21,48,10,3493
21,61,7,989
21,27,4,3560
22,70,10,2641
22,21,7,3083
22,53,6,3619
23,54,1,3774
23,58,2,2134
23,61,8,989
24,15,9,1416
24,2,3,3389
24,99,9,3033
25,73,8,405
25,54,3,3774
25,4,2,3498
26,44,6,3641
26,23,10,1350
26,77,5,2287
27,27,6,3560
27,72,8,2863
27,20,3,3847
28,71,1,3270
28,23,3,1350
28,5,6,3232
29,79,4,2387
29,44,5,3641
29,77,5,2287
30,77,4,2287
30,64,3,2960
30,71,5,3270
31,93,6,2816
31,46,8,1389
31,23,8,1350
32,72,8,2863
32,3,3,1117
32,68,1,3232
33,26,1,1338
33,80,2,860
33,13,10,3755
34,99,1,3033
34,84,2,792
34,67,3,2807
35,1,4,651
35,37,5,1710
35,78,4,3695
36,19,6,3592
36,63,5,3351
36,63,9,3351
37,40,9,618
37,80,5,860
37,37,1,1710
38,86,4,1574
38,66,1,3076
38,43,3,1846
39,33,3,1952
39,86,9,1574
39,19,4,3592
40,71,3,3270
40,97,10,3126
40,91,6,2775
41,77,1,2287
41,96,4,1758
41,47,5,3760
42,32,8,2107
42,66,7,3076
42,31,1,2187
43,18,5,2333
43,74,4,3056
43,83,5,572
44,36,7,1766
44,15,1,1416
44,35,8,1899
45,51,1,3139
45,55,2,3323
45,24,10,1469
46,34,4,1924
46,92,8,3281
46,48,6,3493
47,66,6,3076
47,62,8,1266
47,52,1,3221
48,84,1,792
48,13,4,3755
48,4,9,3498
49,41,6,2468
49,99,10,3033
49,84,9,792
50,46,6,1389
50,82,3,3724
50,8,2,241
51,81,2,407
51,34,2,1924
51,20,5,3847
52,61,10,989
52,55,6,3323
52,57,5,1915
53,92,8,3281
53,29,7,815
53,13,7,3755
54,26,9,1338
54,57,3,1915
54,22,2,2221
55,38,5,258
55,60,7,1880
55,52,4,3221
56,28,5,2316
56,19,7,3592
56,19,7,3592
57,51,10,3139
57,7,9,3238
57,60,2,1880
58,95,2,1855
58,33,9,1952
58,12,3,3949
59,51,5,3139
59,36,8,1766
59,41,4,2468
60,52,3,3221
60,42,2,3912
60,52,10,3221
61,100,4,3178
61,82,1,3724
61,90,6,410
62,52,10,3221
62,59,4,597
62,88,5,1811
63,99,7,3033
63,37,7,1710
63,79,7,2387
64,41,8,2468
64,54,3,3774
64,54,4,3774
65,5,9,3232
65,91,7,2775
65,40,9,618
66,89,1,2785
66,73,4,405
66,49,6,1124
67,90,9,410
67,53,10,3619
67,57,5,1915
68,70,8,2641
68,92,4,3281
68,7,9,3238
69,84,9,792
69,36,1,1766
69,55,6,3323
70,79,6,2387
70,98,2,2854
70,24,5,1469
71,65,8,3853
71,22,6,2221
71,32,9,2107
72,66,4,3076
72,100,1,3178
72,24,8,1469
73,71,9,3270
73,64,7,2960
73,69,5,1838
74,41,9,2468
74,99,10,3033
74,21,3,3083
75,15,6,1416
75,87,5,262
75,73,4,405
76,30,7,1274
76,72,2,2863
76,5,10,3232
77,22,6,2221
77,40,6,618
77,86,8,1574
78,92,9,3281
78,96,8,1758
78,92,3,3281
79,37,6,1710
79,33,2,1952
79,62,1,1266
80,58,2,2134
80,28,10,2316
80,74,10,3056
81,18,6,2333
81,67,9,2807
81,61,9,989
82,53,3,3619
82,93,1,2816
82,62,1,1266
83,10,8,2121
83,82,7,3724
83,21,6,3083
84,13,8,3755
84,45,1,632
84,48,1,3493
85,11,5,1216
85,81,9,407
85,73,10,405
86,50,5,3891
86,3,2,1117
86,4,2,3498
87,76,5,1237
87,85,4,2560
87,61,8,989
88,52,1,3221
88,80,9,860
88,10,9,2121
89,41,4,2468
89,98,8,2854
89,94,2,1525
90,5,5,3232
90,83,5,572
90,95,2,1855
91,97,1,3126
91,74,2,3056
91,42,4,3912
92,94,10,1525
92,14,8,3973
92,18,7,2333
93,90,7,410
93,25,1,1988
93,41,7,2468
94,53,1,3619
94,40,4,618
94,86,9,1574
95,33,10,1952
95,56,8,1023
95,56,7,1023
96,1,4,651
96,10,5,2121
96,33,9,1952
97,40,3,618
97,85,2,2560
97,42,1,3912
98,21,10,3083
98,100,6,3178
98,8,5,241
99,77,1,2287
99,69,2,1838
99,2,8,3389
100,48,10,3493
100,95,1,1855
100,63,8,3351
